Tstat,Fold Change Astro and MG
-0.8720763011061599,0.9999999999999998
-1.8479751068628807,0.9999999999999998
-1.456925080917116,0.9999999999999998
-1.6393918628951425,1.5755184922300118
-3.614044016368287,1.5755184922300118
-4.551475741966702,1.5755184922300118
-3.070765855873406,1.5755184922300118
-2.956631471181928,1.5755184922300118
-2.728253501487357,1.5755184922300118
3.743106759949668,0.22607377096903689
4.286342536976356,0.22607377096903689
4.88761584500333,0.22607377096903689
4.018092179199191,0.22607377096903689
7.235787252625657,0.22607377096903689
7.229143955570937,0.22607377096903689
6.06281163792898,0.22607377096903689
2.2879118864891925,0.22607377096903689
6.902440745853653,0.22607377096903689
4.781758867360075,0.22607377096903689
6.044759206396988,0.22607377096903689
4.286678533784592,0.22607377096903689
-0.0316520098095726,0.22607377096903689
3.667145166385844,0.22607377096903689
-2.937795854582478,0.22607377096903689
0.8149148630501779,0.22607377096903689
-5.057769105961625,0.22607377096903689
-9.660757342558853,0.22607377096903689
-7.103220310440632,0.22607377096903689
4.8242454829187285,1.633955022556166
-3.674718211713188,1.633955022556166
-3.7395461801648286,1.633955022556166
6.157958451337713,1.633955022556166
-3.048005612505582,1.633955022556166
8.079600036703805,1.633955022556166
-3.374433511856685,1.633955022556166
10.356253199828638,1.633955022556166
13.052244276775092,1.633955022556166
14.175811478479186,1.633955022556166
12.050363435744863,1.633955022556166
8.748046801120763,1.633955022556166
2.545368453634631,1.633955022556166
-3.2866026095363514,1.633955022556166
5.188575034030504,1.633955022556166
-5.356459285390644,1.633955022556166
-7.405314274080664,1.633955022556166
-7.78677097667696,1.633955022556166
-3.445785190723356,1.633955022556166
4.894880846213432,1.633955022556166
-5.581592413206289,1.633955022556166
4.08143639214667,1.633955022556166
3.6539403888343744,1.633955022556166
4.20643932685309,1.633955022556166
5.314860702179739,1.633955022556166
-7.995329039248011,0.9999999999999998
-8.447734635555028,0.9999999999999998
-8.020454193701912,0.9999999999999998
2.463078036809964,0.9999999999999998
2.087714469429696,0.9999999999999998
0.350375903649526,0.9999999999999998
0.5339008012060645,0.9999999999999998
-1.0493863020615064,0.9999999999999998
-2.0538477228788268,0.9999999999999998
-4.08301133423349,7.892412499999999
-5.512794923217159,7.892412499999999
-5.25966521282677,7.892412499999999
-5.716929272607858,7.892412499999999
-5.638675828091256,7.892412499999999
-5.78200672610446,7.892412499999999
3.242149578268496,7.892412499999999
-4.389251856915852,7.892412499999999
-3.717393087240227,7.892412499999999
4.547769902000224,7.892412499999999
4.988854559610488,7.892412499999999
-5.024739004165972,7.892412499999999
5.441440623401959,7.892412499999999
4.528906800833124,7.892412499999999
3.0683360954279104,7.892412499999999
-8.128072306367304,0.07092709314575917
3.0576135187368427,0.07092709314575917
1.2220378606166695,0.07092709314575917
-6.835504632987924,0.07092709314575917
-5.354146866764846,0.07092709314575917
-0.8593295212395547,0.07092709314575917
0.4923505024627822,0.07092709314575917
-1.0776278024376922,0.07092709314575917
-0.279942549621022,0.07092709314575917
-4.94506750137252,0.9999999999999998
-5.109660314670825,0.9999999999999998
-3.400402324082766,0.9999999999999998
-5.168232814600862,0.9999999999999998
7.474807970583004,0.622647794546819
-0.7757143561049155,0.622647794546819
4.990622075190141,0.622647794546819
1.5220912168586498,0.622647794546819
-1.8532976897250728,0.622647794546819
-0.8203645222637972,0.622647794546819
-0.860654011454737,0.622647794546819
0.3605982641730971,0.622647794546819
0.376116287323884,0.622647794546819
6.996426316083922,0.622647794546819
0.9099618307011988,0.622647794546819
8.974721592256998,0.622647794546819
4.140029566454337,0.622647794546819
4.444348329302319,0.622647794546819
4.589014783086502,0.622647794546819
4.8758782884758505,0.622647794546819
4.027542707708239,0.622647794546819
7.452035882911439,0.622647794546819
6.284371154552192,0.622647794546819
6.018291334386329,0.622647794546819
8.159520624003633,0.622647794546819
10.673237325746667,0.622647794546819
0.901345543834897,0.622647794546819
0.8044687783242999,0.622647794546819
2.365569625307699,0.622647794546819
2.5336875393632563,0.622647794546819
11.23944086524052,0.622647794546819
10.314975049151723,0.622647794546819
12.658382325370903,0.622647794546819
10.420899110799226,0.622647794546819
9.301249965135328,0.622647794546819
0.2594203668445411,4.132794999999999
-2.0170780998798024,4.132794999999999
-4.439234504580484,4.132794999999999
-5.535784597773994,4.132794999999999
-6.5035791776373,4.132794999999999
-5.293705910475984,4.132794999999999
-3.871624969506861,4.132794999999999
-4.322476503695202,4.132794999999999
-5.242379287797681,4.132794999999999
-5.197528229589904,4.132794999999999
2.115025808843953,4.132794999999999
2.9503236871167315,4.132794999999999
-5.280452690218744,4.132794999999999
-4.5864736311681815,4.132794999999999
0.6989664836389945,4.132794999999999
-2.1847800146521488,4.132794999999999
1.3220483393336395,4.132794999999999
-0.9517950261187726,4.132794999999999
2.4872939975426323,4.132794999999999
5.105066096009297,24.103097189228176
-1.3256860262713264,24.103097189228176
3.1523555897750253,24.103097189228176
-0.475063053312329,24.103097189228176
0.5614056235867464,24.103097189228176
-0.3536769483194423,24.103097189228176
0.3955679162774904,24.103097189228176
2.593811473155076,24.103097189228176
3.1038379079693104,24.103097189228176
-0.3072682969464307,24.103097189228176
4.350657856404941,24.103097189228176
-0.3496431618068955,24.103097189228176
2.654062232322236,24.103097189228176
-0.1779310963107512,24.103097189228176
3.026142404633924,24.103097189228176
0.6143925694136946,24.103097189228176
3.947097021551551,24.103097189228176
1.0356635977393576,24.103097189228176
3.485185604089968,24.103097189228176
0.5546076781439754,24.103097189228176
0.6356794061969936,24.103097189228176
4.184400870994535,24.103097189228176
0.6931146521421035,24.103097189228176
4.116090710250807,24.103097189228176
1.072753167711297,24.103097189228176
5.147317245124228,24.103097189228176
1.6567845553079448,24.103097189228176
3.685708201053456,24.103097189228176
1.0107525132680757,24.103097189228176
-3.777369024180586,0.9650613569424467
-8.028228039591854,0.9650613569424467
-3.300713039895359,0.9650613569424467
-7.430240309110202,0.9650613569424467
-6.600155284445767,0.9650613569424467
-6.752997305229645,0.9650613569424467
-4.101004050544259,0.9650613569424467
-2.562832941033142,0.9650613569424467
-4.648553865640355,0.9650613569424467
-3.111623047071878,0.9650613569424467
-2.452602456919971,0.9650613569424467
-1.700843788471235,0.9650613569424467
-3.730340876977994,0.9650613569424467
-2.4187795119517514,0.9650613569424467
-2.2763737320597923,0.9650613569424467
-2.11130365526384,0.9650613569424467
-3.434443444350269,0.9650613569424467
-3.574491338325735,0.9650613569424467
-3.4643613484135267,0.9650613569424467
-3.4449212718657467,0.9650613569424467
-7.9363112618611,0.9650613569424467
-3.022794827955762,0.9650613569424467
-7.36023136794501,0.9650613569424467
-3.40451144471083,0.9650613569424467
-4.369171322757397,0.9650613569424467
-1.2929945878411973,0.9650613569424467
-5.180279262455063,0.9650613569424467
-3.4465646299555366,0.9650613569424467
-5.2300774565193136,0.9650613569424467
-3.972854539614936,0.9650613569424467
-6.023409236989993,0.9650613569424467
-4.816692960771675,0.9999999999999998
5.774432657831523,0.9999999999999998
-5.180047200564403,0.9999999999999998
-5.057769105961625,0.9999999999999998
-5.952116015214882,0.9999999999999998
-7.315843517481807,0.9999999999999998
7.72773446419838,0.12061617405646438
8.748046801120763,0.12061617405646438
10.437225413814955,0.12061617405646438
9.255719952684156,0.12061617405646438
10.143394168303216,0.12061617405646438
8.974721592256998,0.12061617405646438
7.289695602591099,0.12061617405646438
9.019482397663184,0.12061617405646438
6.06281163792898,0.12061617405646438
5.065871699615667,0.12061617405646438
6.087895292772743,0.12061617405646438
10.156646382412466,0.12061617405646438
9.025444521950083,0.12061617405646438
9.421935568750133,0.12061617405646438
9.96472201976911,0.12061617405646438
11.02489887923076,0.12061617405646438
10.86431245494524,0.12061617405646438
10.943944142124243,0.12061617405646438
10.393948953599542,0.12061617405646438
8.565352961716782,0.12061617405646438
8.470444515981926,0.12061617405646438
-1.960336868416772,6.365024166666666
-4.25431138544021,6.365024166666666
-2.6130700381483303,6.365024166666666
-1.7161685770887294,6.365024166666666
-3.3868599417340968,6.365024166666666
0.6926862436751454,0.8888108525886275
0.856693975946553,0.8888108525886275
0.9090841332508156,0.8888108525886275
-3.58876600011262,0.8888108525886275
10.156646382412466,0.8888108525886275
5.08874000589828,0.8888108525886275
4.327205726280123,0.8888108525886275
10.21172072585639,0.8888108525886275
13.711908317156634,0.8888108525886275
11.921801996603056,0.8888108525886275
10.420899110799226,0.8888108525886275
13.244300502346658,0.8888108525886275
4.170740608042742,0.7396863310169575
2.067870310660878,0.7396863310169575
-3.5896792828178583,0.7396863310169575
-1.062766309652822,0.8632326284200096
-1.9882661305720168,0.8632326284200096
-2.516100732610117,0.8632326284200096
-2.9851828065047514,0.8632326284200096
-3.541336894072262,0.8632326284200096
-3.167691532402297,0.8632326284200096
-3.881555798603565,0.8632326284200096
-6.247137027636307,0.8632326284200096
-5.823001842040649,0.8632326284200096
-4.1868060831420095,0.8632326284200096
-3.4449212718657467,0.8632326284200096
2.115025808843953,0.8632326284200096
-0.6655117271509137,0.8632326284200096
4.900116890675321,0.8632326284200096
-3.5606810119121066,0.8632326284200096
-2.713750682223372,0.8632326284200096
-0.600755943644115,0.8632326284200096
-7.364580794946054,0.8632326284200096
-4.534583695673108,0.8632326284200096
-1.7568346992286532,0.8632326284200096
5.764979598404586,0.8632326284200096
7.030269880772741,0.9999999999999998
-4.545839239741505,1.2436708333333335
-4.33975964902765,1.2436708333333335
-3.054382072173752,1.2436708333333335
-3.3821208096873514,1.2436708333333335
-4.308571832577348,1.2436708333333335
-3.839387966447362,1.2436708333333335
3.655380272167482,2.1637452765116656
-3.460593606792123,2.1637452765116656
-1.2816185156537048,2.1637452765116656
2.346656168619435,2.1637452765116656
-4.34400373565073,2.1637452765116656
-4.871865308973289,2.1637452765116656
-4.509734205545193,2.1637452765116656
0.5387479162340855,2.1637452765116656
-1.5412525674019306,2.1637452765116656
1.9712247152778133,0.9958539281458195
3.511507196976184,0.9958539281458195
2.891705956466187,0.9958539281458195
1.3425261358221383,0.9958539281458195
-2.29266365640224,0.9958539281458195
-3.8836834681266903,0.9958539281458195
-3.668277244856507,0.9958539281458195
2.290240232413339,0.9958539281458195
-5.4906926197279295,0.9958539281458195
5.793972984992523,11.114554999999996
3.1523555897750253,11.114554999999996
1.4530665705180414,11.114554999999996
-6.860078452459949,11.114554999999996
-6.070707298251793,11.114554999999996
1.7528996184350256,11.114554999999996
1.198013301861243,11.114554999999996
4.554154954917547,11.114554999999996
3.503952053169445,11.114554999999996
4.441336889753529,11.114554999999996
3.3228609493784624,11.114554999999996
4.189327702661704,11.114554999999996
4.887050122652417,11.114554999999996
-3.56360919916605,11.114554999999996
-4.545967526954907,11.114554999999996
6.545731261478505,11.114554999999996
-5.264251517047189,11.114554999999996
-3.5028068683365894,11.114554999999996
-2.420841891950308,11.114554999999996
0.4550022376736002,11.114554999999996
-1.1749008140935804,11.114554999999996
-4.72395947995793,13.519022977138425
-3.199435023618601,13.519022977138425
-5.93699265511848,13.519022977138425
-2.9701687660160903,13.519022977138425
-6.600155284445767,13.519022977138425
-2.9851828065047514,13.519022977138425
-7.024646885797675,13.519022977138425
-2.310957400384526,13.519022977138425
-3.0929994630976805,13.519022977138425
-3.523039619347508,13.519022977138425
-4.469392067268579,13.519022977138425
-1.8717465867976395,13.519022977138425
-1.9275305410804395,13.519022977138425
-4.483442137889377,13.519022977138425
-4.037472591524472,13.519022977138425
-2.51021415232692,13.519022977138425
-3.820339808540752,13.519022977138425
-2.835801730530271,13.519022977138425
-4.195971718453217,13.519022977138425
-3.3051994614435203,13.519022977138425
-6.885578642456012,13.519022977138425
1.3451521644454725,1.6202715133448073
-0.3418759652522588,1.6202715133448073
0.890805077175931,1.6202715133448073
-2.637934004150684,1.6202715133448073
-5.117069298635587,1.6202715133448073
12.08055764545163,1.6202715133448073
9.025444521950083,1.6202715133448073
4.777924515463512,1.6202715133448073
8.853599221279083,1.6202715133448073
12.797352609974846,1.6202715133448073
10.314975049151723,1.6202715133448073
4.5552090095087605,1.6202715133448073
12.065175956454784,1.6202715133448073
-2.9060055033403414,1.6720193695629237
0.6003558792340687,1.6720193695629237
4.026275859421087,1.6720193695629237
4.164220587450585,1.6720193695629237
-8.248004776169749,1.6720193695629237
0.6356794061969936,1.6720193695629237
-1.1126145531361074,1.6720193695629237
5.8144251409860415,1.6720193695629237
-7.309107069946551,1.6720193695629237
-0.8849155707303074,1.6720193695629237
0.8236323823060989,4.811314999999999
-3.374433511856685,4.811314999999999
4.040610230495043,4.811314999999999
-1.699550926468024,4.811314999999999
4.8831151265768575,4.811314999999999
4.089737544618229,4.811314999999999
4.447867385265992,4.811314999999999
-1.8817704131273945,4.811314999999999
3.043341213158908,4.811314999999999
8.77416838848763,4.811314999999999
11.708827345550407,4.811314999999999
-2.069112201489011,4.811314999999999
-0.660125602338562,4.811314999999999
8.565352961716782,4.811314999999999
10.833741204384562,4.811314999999999
-3.937245342150142,6.332573768143622
-7.08292424958854,6.332573768143622
-4.4016944558553135,6.332573768143622
-4.716295490728606,6.332573768143622
-4.583905208776629,6.332573768143622
-5.024489641033443,6.332573768143622
-6.247137027636307,6.332573768143622
-5.31534423799708,6.332573768143622
-6.649055975217442,6.332573768143622
-3.166405827237873,6.332573768143622
-5.744851246237901,6.332573768143622
-3.787631107408047,6.332573768143622
-2.8704510700204606,6.332573768143622
-3.627017596955733,6.332573768143622
-3.153807369418744,6.332573768143622
-2.25410515639778,6.332573768143622
-0.1404195889482005,6.332573768143622
-7.003364151272731,6.332573768143622
-1.3027888670733274,6.332573768143622
-7.36023136794501,6.332573768143622
-2.206980025616192,6.332573768143622
-3.013400919508199,6.332573768143622
-5.051811584835984,6.332573768143622
-3.707173442526644,6.332573768143622
-1.397281108520663,6.332573768143622
-0.8747064509577586,6.332573768143622
-3.688449499332032,6.332573768143622
-3.351366771639921,6.332573768143622
-3.550341298733718,6.332573768143622
-3.9631863912218113,6.332573768143622
0.3688740080986993,6.332573768143622
-5.161759598987344,6.332573768143622
-0.9517950261187726,6.332573768143622
-7.418470245074897,4.488641666666665
4.188830257515973,4.488641666666665
-5.601871255207098,4.488641666666665
4.685380912150206,4.488641666666665
1.6496215482193255,4.488641666666665
-2.812489042882393,4.488641666666665
-4.932722926172584,4.488641666666665
-4.80618111003307,4.488641666666665
-5.112697769983305,4.488641666666665
-6.781159594928573,4.488641666666665
-7.970322463291366,4.488641666666665
-3.6708950195654606,4.488641666666665
-7.74286526703363,4.488641666666665
-7.379942473321633,4.488641666666665
-6.978701924683477,4.488641666666665
-5.536100306825691,4.488641666666665
3.526462990994438,4.488641666666665
-6.8204459089332845,4.488641666666665
-5.504797058369365,4.488641666666665
6.231673077961857,4.488641666666665
-8.033300256934787,4.488641666666665
-3.854571509967609,12.358314166666666
-5.914353976866222,12.358314166666666
-3.0603251327529186,12.358314166666666
-5.957826028603659,12.358314166666666
-5.745906613270534,12.358314166666666
-3.878212682701552,12.358314166666666
-2.956781499681308,12.358314166666666
-2.8845121291231743,12.358314166666666
-2.921042666066938,12.358314166666666
-3.630290757889015,12.358314166666666
-3.5436982281184872,12.358314166666666
-4.1599829856417205,12.358314166666666
-3.574491338325735,12.358314166666666
-4.483442137889377,12.358314166666666
-4.514339413281763,12.358314166666666
-4.487635860116507,12.358314166666666
-4.87238301889451,12.358314166666666
-3.974675853373031,12.358314166666666
-4.453595223076386,12.358314166666666
-4.2914624401502826,12.358314166666666
-4.958312806616548,12.358314166666666
0.3181936100770868,12.358314166666666
-2.310219819322195,12.358314166666666
-4.306412220425706,12.358314166666666
-3.0654228896358644,12.358314166666666
-5.642688109523476,12.358314166666666
-3.550341298733718,12.358314166666666
-7.182559684324505,12.358314166666666
-6.801177875523272,12.358314166666666
-3.100992427347051,2.5243546823028638
-3.903846638025637,2.5243546823028638
-1.1615352002760904,2.5243546823028638
-0.8593295212395547,2.5243546823028638
4.286149343077588,0.9999999999999998
0.6253417663904488,0.9999999999999998
4.671458698929156,0.9999999999999998
0.1834812001421584,0.9999999999999998
3.952790359548886,0.9999999999999998
0.0564708524944006,0.9999999999999998
-0.052814098947734,0.9999999999999998
0.7994292479780564,0.9999999999999998
0.691064247915286,0.9999999999999998
0.4696173879736102,0.9999999999999998
0.0191200721241158,0.9999999999999998
0.9289499811313344,0.9999999999999998
0.2422826718047064,0.9999999999999998
-1.360384280638203,0.9999999999999998
0.7459933135375497,0.9999999999999998
-1.8466982570278236,0.9999999999999998
1.6624441003718755,0.9999999999999998
-4.238163381894659,0.9999999999999998
-4.274875158294672,0.9999999999999998
2.59477485757527,0.9999999999999998
0.9727590769752082,0.9999999999999998
-1.567541102550786,0.9999999999999998
-1.5708291832985393,0.9999999999999998
-3.620785044259348,0.9999999999999998
-0.6101612046360995,0.9999999999999998
-4.646594880638494,0.9999999999999998
-5.614899035020626,0.9999999999999998
0.8348132008382971,0.9999999999999998
-2.2591233623261253,0.9999999999999998
-0.731315905608783,0.9999999999999998
-2.956631471181928,0.9999999999999998
-4.6717425760040765,0.9999999999999998
-4.10939123906025,0.9999999999999998
-0.7625295505444614,0.9999999999999998
-5.557929095074751,0.9999999999999998
-6.592055951209459,0.9999999999999998
-2.7767394030344885,0.9999999999999998
-6.193276104198715,0.9999999999999998
-7.218744868823783,0.9999999999999998
-6.975220891984686,0.9999999999999998
-5.061557285961314,0.9999999999999998
0.4358721298536419,0.9999999999999998
0.5389661649440866,0.9999999999999998
2.571248477897875,0.9999999999999998
-0.0002336566039821,0.9999999999999998
-2.5758298585685293,0.9999999999999998
-4.362822273172116,0.9999999999999998
-3.4329482536382327,0.9999999999999998
-1.0424786449724224,0.9999999999999998
-4.195858707555361,1.0729891666666664
-0.052814098947734,1.0729891666666664
-0.0499952029380485,1.0729891666666664
-6.194547788463304,1.0729891666666664
6.3081100236841765,1.0729891666666664
5.410287399929763,1.0729891666666664
-0.4546011323030523,1.0729891666666664
2.7660667691258336,1.0729891666666664
4.655776397373297,1.0729891666666664
0.8954634677262652,1.0729891666666664
3.382082276801279,1.0729891666666664
7.030269880772741,2.599055617068128
-2.3043851028082845,0.27898811463464385
-5.9272553734659805,0.27898811463464385
-6.310867259005299,0.27898811463464385
-6.313508311187618,0.27898811463464385
-4.921073052375896,0.27898811463464385
-4.092063536994525,0.27898811463464385
-4.057871689330587,0.27898811463464385
-7.022299360901542,0.27898811463464385
-7.542955913001867,0.27898811463464385
-6.37783175133248,0.27898811463464385
-6.406707426543412,0.27898811463464385
-2.772286259252396,0.27898811463464385
-5.704010779364585,0.27898811463464385
3.0768429075665025,0.27898811463464385
3.475301776251372,0.27898811463464385
-4.964217591176278,0.27898811463464385
-5.825472033916166,0.27898811463464385
-5.487328694772288,1.4562303678793234
-5.745906613270534,1.4562303678793234
1.3425261358221383,1.4562303678793234
2.4512668626552623,1.4562303678793234
1.7232461608775504,1.4562303678793234
-2.9167916227945905,1.4562303678793234
2.2793567262944743,1.4562303678793234
-3.7685226840443904,1.4562303678793234
0.7368256955664643,1.4562303678793234
0.3110012920293536,1.4562303678793234
-3.739867456859159,1.4562303678793234
1.808331098786885,1.4562303678793234
-4.978724688982877,1.4562303678793234
1.1488956560172745,1.4562303678793234
-4.224696938888793,1.4562303678793234
0.2201817878196927,1.4562303678793234
1.7170857495751133,1.4562303678793234
1.5173036413312533,1.4562303678793234
2.119494709090912,1.4562303678793234
2.00256243068836,1.4562303678793234
-0.3034824329249351,1.4562303678793234
-2.373853810924962,1.4562303678793234
-10.064738859361396,3.799651741135686
-9.598079019101004,3.799651741135686
-8.82974661403672,3.799651741135686
-9.945264992226772,3.799651741135686
-8.728880500697436,3.799651741135686
2.164903293368168,3.799651741135686
-0.407096904553952,3.799651741135686
-2.4518056938502144,3.799651741135686
-1.2505809078163508,3.799651741135686
-2.762914398594539,3.799651741135686
-4.099749134562169,3.799651741135686
-6.590279156713515,3.799651741135686
2.1648587485472213,2.603354696141302
1.992515018715224,2.603354696141302
0.9801966047629094,2.603354696141302
-3.916532356270436,2.603354696141302
-5.275117368104196,2.603354696141302
-5.533301040254341,2.603354696141302
2.8434282487678804,2.603354696141302
1.9272180023926704,2.603354696141302
-0.0002336566039821,2.603354696141302
-0.7625295505444614,2.603354696141302
-1.103909124125238,1.3889221173763466
-0.9692263141874125,1.3889221173763466
-2.076775071104705,1.3889221173763466
4.738796584308148,1.3889221173763466
3.14893638896733,1.3889221173763466
-1.54740217314003,1.3889221173763466
3.003202497894357,1.3889221173763466
-0.7004297992176141,1.3889221173763466
-2.246796525000296,1.3889221173763466
3.5925960726145845,1.3889221173763466
-0.1235791138374058,1.3889221173763466
-0.76862256023977,1.3889221173763466
-1.0723911575070963,1.3889221173763466
-3.5107596155149885,1.3889221173763466
-4.134710951358944,1.3889221173763466
-8.734461821297892,1.3889221173763466
-4.509734205545193,1.3889221173763466
-4.634669756159309,1.3889221173763466
10.166271385010212,1.3889221173763466
7.696332493960854,1.3889221173763466
3.599000119647916,1.3889221173763466
-3.620785044259348,1.3889221173763466
0.0265026707659479,1.3889221173763466
-3.353774759696598,1.3889221173763466
-3.777369024180586,1.3821026626406805
-4.400915223977606,1.3821026626406805
-2.8817983272383048,1.3821026626406805
-3.1424069956712537,1.3821026626406805
-3.3207603236095444,1.3821026626406805
-3.1453130487764973,1.3821026626406805
-3.787631107408047,1.3821026626406805
-2.676954980941676,1.3821026626406805
-1.7451978897064415,1.3821026626406805
-3.4683711417359824,1.3821026626406805
-3.593606292608506,1.3821026626406805
-3.117261799990182,1.3821026626406805
-2.733137243973001,1.3821026626406805
-3.210216070211077,1.3821026626406805
-3.356735995175943,1.3821026626406805
-5.789459517585428,1.3821026626406805
-4.978724688982877,1.3821026626406805
-5.054257243107692,1.3821026626406805
-4.5864736311681815,1.3821026626406805
-1.876630970773142,1.3821026626406805
-1.997364571374204,1.3821026626406805
-2.0676394854120907,1.3821026626406805
-3.823348801179199,1.3821026626406805
1.9092183059470316,1.3821026626406805
-3.076099211864299,1.3821026626406805
2.099008661762364,1.3821026626406805
-4.544862823555087,1.3821026626406805
-4.997920681288121,1.3821026626406805
-6.850023217250773,2.267390298213015
-7.430240309110202,2.267390298213015
-3.571537014096012,2.267390298213015
-7.34632028876113,2.267390298213015
-3.919622766058832,2.267390298213015
-3.541336894072262,2.267390298213015
-1.6174123064430403,2.267390298213015
-1.773476397502246,2.267390298213015
-8.128072306367304,2.267390298213015
-4.669066313283344,2.267390298213015
-5.21460737548942,2.267390298213015
-3.046210261279383,2.267390298213015
-3.838489959259022,2.267390298213015
-3.380060894485404,2.267390298213015
-4.487635860116507,2.267390298213015
-1.195418344970983,2.267390298213015
-1.7321513811692866,2.267390298213015
-2.01069529154942,2.267390298213015
-2.146726017751649,2.267390298213015
-7.130194636054813,2.267390298213015
-5.698139501737966,2.267390298213015
1.2777157824588667,2.7043477179300606
-1.066845184952765,2.7043477179300606
8.928916783928065,2.7043477179300606
7.9863632509657885,2.7043477179300606
7.426961159592327,2.7043477179300606
4.6071750990403055,2.7043477179300606
-4.670477638853788,1.5052863340644018
4.188830257515973,1.5052863340644018
-3.7395461801648286,1.5052863340644018
3.664604623236952,1.5052863340644018
4.136744789179689,1.5052863340644018
3.992170145106976,1.5052863340644018
5.007133302527637,1.5052863340644018
5.3414331078230735,1.5052863340644018
4.437342937721015,1.5052863340644018
3.493977632652585,1.5052863340644018
1.7666190547112612,1.5052863340644018
-2.1714071072539984,1.5052863340644018
2.2793567262944743,1.5052863340644018
-3.573566482008228,1.5052863340644018
-5.115567111368431,1.5052863340644018
-4.90832854533415,1.5052863340644018
-5.146775872344581,1.5052863340644018
4.431218615968749,1.5052863340644018
5.263782986252485,1.5052863340644018
3.4172527148360534,1.5052863340644018
3.475301776251372,1.5052863340644018
2.7667982979283434,1.5052863340644018
3.1663114908935057,1.5052863340644018
3.945931818405037,1.5052863340644018
4.328638034642696,1.5052863340644018
4.877189485631815,1.5052863340644018
2.4373840408309757,1.5052863340644018
3.1705651000308475,1.8908258233619242
1.8890554716724184,1.8908258233619242
5.0406468091920456,1.8908258233619242
3.766728888018617,1.8908258233619242
-5.290174151257077,1.8908258233619242
6.349785367677455,1.8908258233619242
5.18454338787081,1.8908258233619242
3.808291995966056,1.8908258233619242
-4.695123380343555,1.8908258233619242
6.148956188550733,1.8908258233619242
-4.462680399085047,1.8908258233619242
3.967741011117166,1.8908258233619242
-3.89099392240364,1.8908258233619242
6.617604162131289,1.8908258233619242
-4.455083109818638,1.8908258233619242
-3.118577004133797,1.8908258233619242
4.157225377431925,1.8908258233619242
4.243678805402396,1.8908258233619242
3.981877488250543,1.8908258233619242
4.189327702661704,1.8908258233619242
-3.095029793735976,1.8908258233619242
5.644669741642863,1.8908258233619242
1.9932691630545,1.8908258233619242
4.342279865860412,1.8908258233619242
4.401042975483022,1.8908258233619242
5.682301385342136,1.8908258233619242
6.009803012135436,1.8908258233619242
5.831667665613039,1.8908258233619242
5.278435830873496,1.8908258233619242
3.1471465666018195,1.8908258233619242
0.4093377623195718,1.7773821951281485
-0.2451206340680697,1.7773821951281485
-4.7156272649824125,1.7773821951281485
-4.382242252819288,1.7773821951281485
4.547769902000224,1.7773821951281485
1.8905188811828628,1.7773821951281485
-2.5758298585685293,1.7773821951281485
-5.557929095074751,1.7773821951281485
0.2487784318566515,0.9999999999999998
0.8285653714290978,0.9999999999999998
-2.103434328512914,0.9999999999999998
-2.762914398594539,0.9999999999999998
-1.0493863020615064,0.9999999999999998
-6.232168990708897,0.9999999999999998
0.6201889569887549,0.8242892358456205
2.417076236905732,0.8242892358456205
-6.075556798592289,0.8242892358456205
-6.665074210463197,0.8242892358456205
-6.807932403505351,0.8242892358456205
4.868908762535908,0.8242892358456205
-7.113287297884279,0.8242892358456205
5.796026695903282,0.8242892358456205
5.113435804368609,0.8242892358456205
2.4500077189517784,0.8242892358456205
3.395236717599696,0.8242892358456205
-6.546345545603592,0.8242892358456205
-2.9775453930667286,0.4287676702390893
-1.3625159998345286,0.4287676702390893
-0.8609953049053708,0.4287676702390893
-5.704010779364585,0.4287676702390893
0.901345543834897,0.4287676702390893
3.3694939768610754,0.4287676702390893
-11.602407908851449,0.4287676702390893
4.601587277714024,1.0446507111543466
-2.5976814335268337,1.0446507111543466
4.510338156120003,1.0446507111543466
-0.3357331536176315,1.0446507111543466
0.6829032061617815,1.0446507111543466
1.6780339906045818,1.0446507111543466
2.346656168619435,1.0446507111543466
0.9415911020253448,1.0446507111543466
1.9872940837489124,1.0446507111543466
2.252969735347392,1.0446507111543466
3.8595350203270895,1.0446507111543466
2.1380499011930456,1.0446507111543466
5.533693232894913,1.0446507111543466
0.4260497735250739,1.0446507111543466
5.125186934081151,1.0446507111543466
6.372640018064661,1.0446507111543466
6.018099752571411,1.0446507111543466
3.395236717599696,1.0446507111543466
2.623255966296575,1.0446507111543466
-3.404362064748634,1.0446507111543466
3.817747470368894,1.0446507111543466
-4.0250407622862685,1.0446507111543466
2.699866394042047,1.0446507111543466
1.333166246473976,1.0446507111543466
2.026623689176513,1.0446507111543466
0.9727590769752082,1.0446507111543466
1.91618934109408,1.0446507111543466
2.2148094129053657,1.0446507111543466
-5.0416498152629945,1.0446507111543466
-3.782037511826613,1.0446507111543466
1.908503006587407,1.0446507111543466
1.5159348311705485,1.0446507111543466
-1.16918340901196,1.0446507111543466
-3.353774759696598,1.0446507111543466
-3.674718211713188,3.4770030550956212
-0.8188146375543689,3.4770030550956212
-0.4980475889675777,3.4770030550956212
4.9267152209705785,3.4770030550956212
-2.3665818546109425,3.4770030550956212
-2.3164910962435687,3.4770030550956212
5.319662368232381,3.4770030550956212
-4.357925108452895,3.4770030550956212
-3.840323611431669,3.4770030550956212
13.591127479200628,3.4770030550956212
-0.2009832769236105,3.4770030550956212
13.427570088267812,3.4770030550956212
9.96472201976911,3.4770030550956212
8.852349281281382,3.4770030550956212
